time_s,temp_C
2441.56,56.99
2442.06,57.25
2442.56,57.01
2443.06,57.44
2443.56,57.17
2444.06,57.03
2444.56,57.07
2445.06,57.05
2445.56,56.98
2446.06,57.17
2446.56,57.00
2447.06,57.29
2447.56,57.12
2448.06,57.13
2448.56,57.23
2449.06,57.06
2449.56,57.13
2450.06,57.17
2450.56,57.18
2451.06,57.22
2451.56,57.09
2452.06,57.01
2452.56,57.00
2453.06,57.21
2453.56,57.22
2454.06,57.27
2454.56,57.31
2455.06,57.10
2455.56,57.01
2456.06,57.13
2456.56,57.17
2457.06,56.84
2457.56,57.07
2458.06,57.25
2458.56,57.14
2459.06,57.12
2459.56,57.02
2460.06,57.14
2460.56,57.23
2461.06,56.97
2461.56,57.15
2462.06,57.19
2462.56,57.10
2463.06,57.09
2463.56,57.07
2464.06,57.15
2464.56,57.16
2465.06,57.03
2465.56,57.27
2466.06,57.10
2466.56,57.14
2467.06,57.17
2467.56,57.13
2468.06,56.92
2468.56,57.03
2469.06,57.18
2469.56,57.07
2470.06,57.23
2470.56,57.09
2471.06,57.07
2471.56,57.14
2472.06,57.07
2472.56,57.02
2473.06,57.14
2473.56,57.12
2474.06,56.98
2474.56,57.13
2475.06,57.12
2475.56,57.19
2476.06,57.13
2476.56,57.10
2477.06,56.98
2477.56,57.13
2478.06,57.11
2478.56,57.10
2479.06,57.09
2479.56,57.17
2480.06,57.18
2480.56,57.23
2481.06,57.11
2481.56,57.08
2482.06,57.17
2482.56,57.18
2483.06,57.26
2483.56,57.05
2484.06,57.17
2484.56,57.04
2485.06,57.20
2485.56,56.77
2486.06,57.15
2486.56,57.23
2487.06,57.08
2487.56,57.18
2488.06,57.14
2488.56,57.14
2489.06,57.19
2489.56,57.01
2490.06,57.22
2490.56,57.24
2491.06,57.11
2491.56,57.10
2492.06,57.30
2492.56,57.28
2493.06,57.15
2493.56,56.94
2494.06,57.12
2494.56,57.17
2495.06,57.10
2495.56,57.14
2496.06,57.17
2496.56,57.14
2497.06,57.19
2497.56,57.28
2498.06,57.08
2498.56,57.32
2499.06,57.16
2499.56,57.24
2500.06,57.10
2500.56,57.03
2501.06,57.09
2501.56,56.93
2502.06,57.04
2502.56,57.12
2503.06,57.04
2503.56,57.15
2504.06,57.15
2504.56,57.17
2505.06,57.14
2505.56,57.03
2506.06,57.12
2506.56,57.18
2507.06,57.14
2507.56,57.12
2508.06,57.03
2508.56,57.08
2509.06,57.07
2509.56,56.98
2510.06,57.18
2510.56,57.09
2511.06,57.36
2511.56,57.15
2512.06,57.11
2512.56,57.36
2513.06,56.92
2513.56,57.40
2514.06,57.21
2514.56,57.11
2515.06,57.17
2515.56,57.26
2516.06,57.19
2516.56,57.06
2517.06,57.10
2517.56,57.09
2518.06,57.15
2518.56,57.06
2519.06,57.13
2519.56,57.22
2520.06,56.93
2520.56,57.12
2521.06,57.08
2521.56,56.97
2522.06,57.08
2522.56,57.13
2523.06,56.92
2523.56,57.12
2524.06,57.17
2524.56,57.08
2525.06,56.99
2525.56,57.13
2526.06,56.98
2526.56,57.15
2527.06,57.18
2527.56,57.05
2528.06,57.12
2528.56,57.16
2529.06,57.19
2529.56,57.10
2530.06,56.97
2530.56,57.22
2531.06,57.22
2531.56,57.27
2532.06,57.18
2532.56,57.00
2533.06,57.08
2533.56,56.98
2534.06,57.13
2534.56,57.29
2535.06,57.14
2535.56,57.18
2536.06,57.15
2536.56,57.14
2537.06,57.35
2537.56,57.19
2538.06,57.12
2538.56,57.09
2539.06,57.22
2539.56,57.12
2540.06,57.59
2540.56,57.16
2541.06,57.26
2541.56,57.33
2542.06,57.13
2542.56,57.06
2543.06,57.12
2543.56,57.10
2544.06,57.26
2544.56,57.17
2545.06,56.99
2545.56,57.11
2546.06,57.01
2546.56,57.12
2547.06,57.21
2547.56,57.19
2548.06,57.26
2548.56,57.22
2549.06,56.99
2549.56,57.16
2550.06,57.15
2550.56,57.26
2551.06,57.16
2551.56,57.12
2552.06,57.25
2552.56,57.20
2553.06,57.11
2553.56,57.24
2554.06,57.22
2554.56,57.23
2555.06,57.37
2555.56,57.09
2556.06,57.27
2556.56,57.20
2557.06,57.17
2557.56,57.10
2558.06,57.31
2558.56,57.11
2559.06,57.05
2559.56,57.21
2560.06,57.11
2560.56,57.14
2561.06,57.04
2561.56,57.15
2562.06,57.03
2562.56,57.06
2563.06,57.19
2563.56,57.06
2564.06,57.06
2564.56,57.06
2565.06,57.01
2565.56,57.20
2566.06,57.08
2566.56,57.31
2567.06,56.88
2567.56,57.20
2568.06,57.09
2568.56,56.95
2569.06,57.09
2569.56,57.09
2570.06,57.14
2570.56,57.22
2571.06,56.96
2571.56,57.22
2572.06,57.22
2572.56,57.17
2573.06,57.24
2573.56,57.14
2574.06,57.07
2574.56,57.11
2575.06,57.21
2575.56,57.17
2576.06,57.21
2576.56,57.24
2577.06,57.13
2577.56,57.16
2578.06,57.26
2578.56,57.19
2579.06,57.31
2579.56,57.11
2580.06,57.09
2580.56,57.02
2581.06,57.44
2581.56,57.23
2582.06,57.18
2582.56,57.16
2583.06,57.07
2583.56,57.19
2584.06,57.10
2584.56,57.11
2585.06,57.05
2585.56,57.09
2586.06,57.13
2586.56,57.15
2587.06,56.76
2587.56,57.14
2588.07,57.19
2588.56,57.06
2589.06,57.02
2589.56,57.10
2590.07,57.19
2590.56,57.22
2591.06,57.24
2591.56,56.95
2592.06,57.05
2592.56,57.10
2593.06,57.12
2593.56,57.38
2594.06,57.18
2594.56,57.15
2595.06,57.12
2595.56,57.21
2596.06,57.09
2596.56,57.14
2597.06,57.11
2597.56,57.20
2598.06,57.05
2598.56,57.15
2599.06,57.10
2599.56,57.12
2600.06,57.26
2600.56,57.24
2601.06,57.03
2601.56,57.04
2602.06,57.20
2602.56,56.99
2603.06,57.14
2603.56,57.09
2604.06,57.10
2604.56,57.16
2605.06,57.07
2605.56,57.17
2606.06,57.13
2606.56,57.28
2607.06,57.21
2607.56,57.11
2608.06,57.03
2608.56,57.10
2609.06,57.05
2609.56,57.16
2610.06,57.04
2610.56,57.11
2611.06,57.07
2611.56,57.13
2612.06,57.11
2612.56,57.13
2613.06,57.13
2613.56,57.10
2614.06,57.21
2614.56,57.19
2615.06,57.16
2615.56,57.00
2616.06,57.17
2616.56,57.11
2617.06,57.15
2617.56,56.98
2618.06,57.19
2618.56,57.30
2619.06,57.22
2619.56,57.10
2620.06,57.22
2620.56,57.23
2621.06,57.05
2621.56,57.09
2622.06,57.11
2622.56,57.22
2623.06,57.14
2623.56,57.15
2624.06,57.01
2624.56,57.13
2625.06,57.30
2625.56,57.17
2626.06,57.02
2626.56,57.17
2627.06,57.26
2627.56,57.16
2628.06,57.16
2628.56,57.21
2629.06,57.18
2629.56,56.92
2630.06,57.17
2630.56,57.21
2631.06,57.44
2631.56,57.17
2632.06,57.19
2632.56,57.20
2633.06,57.09
2633.56,57.10
2634.06,57.19
2634.56,57.13
2635.06,57.21
2635.56,57.06
2636.06,57.26
2636.56,56.92
2637.06,57.28
2637.56,56.91
2638.06,57.06
2638.56,57.20
2639.06,57.12
2639.56,57.08
2640.06,57.33
2640.56,57.04
2641.06,57.08
2641.56,56.97
2642.06,57.23
2642.56,57.22
2643.06,56.81
2643.56,57.11
2644.06,57.12
2644.56,57.08
2645.06,57.20
2645.56,57.18
2646.06,57.23
2646.56,57.16
2647.06,56.98
2647.56,57.07
2648.06,57.28
2648.56,57.46
2649.06,57.33
2649.56,57.09
2650.06,57.12
2650.56,56.99
2651.06,57.35
2651.56,56.93
2652.06,57.06
2652.56,57.10
2653.06,57.20
2653.56,57.14
2654.06,57.14
2654.56,57.29
2655.06,57.04
2655.56,57.35
2656.06,57.41
2656.56,57.15
2657.06,57.16
2657.56,56.98
2658.06,57.05
2658.56,57.13
2659.06,57.18
2659.56,57.07
2660.06,57.14
2660.56,57.06
2661.06,57.10
2661.56,57.24
2662.06,56.88
2662.56,57.11
2663.06,57.14
2663.56,57.11
2664.06,57.00
2664.56,57.18
2665.06,57.09
2665.56,57.15
2666.06,57.19
2666.56,57.14
2667.06,57.29
2667.56,57.03
2668.06,57.12
2668.56,57.07
2669.06,57.25
2669.56,56.91
2670.06,57.19
2670.56,57.04
2671.06,57.17
2671.56,57.12
2672.06,56.91
2672.56,57.16
2673.06,57.17
2673.56,57.24
2674.06,57.04
2674.56,57.09
2675.06,57.17
2675.56,57.20
2676.06,57.22
2676.56,57.07
2677.06,56.92
2677.56,57.00
2678.06,57.03
2678.56,57.14
2679.06,57.06
2679.56,57.09
2680.06,57.16
2680.56,57.12
2681.06,57.32
2681.56,56.95
2682.06,57.09
2682.56,57.12
2683.06,57.11
2683.56,56.82
2684.06,57.17
2684.56,57.10
2685.06,56.98
2685.56,57.15
2686.06,57.11
2686.56,57.02
2687.06,57.02
2687.56,56.84
2688.06,57.09
2688.56,57.07
2689.06,57.09
2689.56,57.07
2690.06,56.98
2690.56,57.04
2691.06,57.07
2691.56,57.01
2692.06,57.01
2692.56,57.21
2693.06,56.96
2693.56,57.13
2694.06,56.92
2694.56,56.99
2695.06,57.07
2695.56,57.04
2696.06,57.07
2696.56,57.08
2697.06,57.03
2697.56,57.12
2698.06,57.11
2698.56,57.11
2699.06,57.00
2699.56,57.22
2700.06,57.06
2700.56,57.06
2701.06,57.12
2701.56,57.10
2702.06,56.84
2702.56,57.05
2703.06,57.19
2703.56,57.08
2704.06,57.12
2704.56,57.13
2705.06,57.02
2705.56,57.03
2706.06,57.08
2706.56,57.10
2707.06,57.10
2707.56,57.16
2708.06,57.16
2708.56,57.06
2709.06,57.09
2709.56,57.26
2710.06,57.12
2710.56,57.04
2711.06,57.01
2711.56,57.10
2712.06,57.10
2712.56,57.12
2713.06,57.14
2713.56,56.97
2714.06,57.14
2714.56,56.93
2715.06,57.13
2715.56,57.03
2716.06,57.19
2716.56,56.99
2717.06,57.20
2717.56,57.02
2718.06,57.06
2718.56,56.96
2719.06,57.07
2719.56,56.77
2720.06,57.12
2720.56,57.14
2721.06,56.86
2721.56,57.03
2722.06,57.13
2722.56,57.17
2723.06,57.11
2723.56,56.96
2724.06,56.94
2724.56,57.00
2725.06,57.06
2725.56,57.03
2726.06,56.99
2726.56,57.10
2727.06,56.98
2727.56,57.00
2728.06,57.15
2728.56,57.12
2729.06,57.02
2729.56,57.02
2730.06,57.09
2730.56,57.12
2731.06,57.03
2731.56,57.00
2732.06,56.94
2732.56,57.14
2733.06,57.03
2733.56,57.03
2734.06,57.08
2734.56,57.02
2735.06,56.91
2735.56,57.13
2736.06,57.05
2736.56,57.21
2737.06,57.00
2737.56,57.10
2738.06,57.20
2738.56,57.08
2739.06,57.16
2739.56,57.06
2740.06,57.17
2740.56,57.10
2741.06,57.08
2741.56,57.20
2742.06,57.14
2742.56,57.10
2743.06,56.91
2743.56,57.26
2744.06,57.02
2744.56,57.07
2745.06,57.02
2745.56,57.13
2746.06,57.04
2746.56,56.96
2747.06,56.94
2747.56,57.05
2748.06,56.98
2748.56,57.03
2749.06,57.21
2749.56,56.91
2750.06,57.03
2750.56,57.00
2751.06,56.93
2751.56,56.95
2752.06,57.02
2752.56,57.04
2753.06,57.16
2753.56,56.95
2754.06,57.02
2754.56,56.93
2755.06,57.08
2755.56,56.84
2756.06,57.14
2756.56,56.95
2757.06,57.22
2757.56,57.04
2758.06,57.00
2758.56,57.03
2759.06,57.07
2759.56,56.97
2760.06,57.00
2760.56,57.11
2761.06,56.95
2761.56,56.95
2762.06,57.04
2762.56,57.10
2763.06,57.03
2763.56,57.06
2764.06,57.04
2764.56,57.06
2765.06,57.20
2765.56,57.02
2766.06,57.11
2766.56,56.98
2767.06,56.99
2767.56,57.10
2768.06,56.94
2768.56,57.14
2769.06,56.98
2769.56,56.91
2770.06,57.04
2770.56,56.94
2771.06,57.07
2771.56,57.12
2772.06,57.12
2772.56,57.07
2773.06,57.03
2773.56,57.09
2774.06,56.97
2774.56,57.11
2775.06,57.09
2775.56,57.05
2776.06,57.09
2776.56,56.93
2777.06,56.93
2777.56,56.89
2778.06,56.92
2778.56,57.08
2779.06,56.98
2779.56,56.99
2780.06,57.07
2780.56,57.03
2781.06,57.00
2781.56,56.94
2782.06,57.05
2782.56,57.04
2783.06,57.01
2783.56,57.02
2784.06,57.06
2784.56,57.13
2785.06,57.07
2785.56,57.05
2786.06,57.04
2786.56,57.02
2787.06,57.14
2787.56,56.93
2788.06,57.11
2788.56,57.14
2789.06,57.22
2789.56,57.12
2790.06,56.93
2790.56,57.01
2791.06,57.06
2791.56,57.07
2792.06,56.98
2792.56,57.14
2793.06,56.95
2793.56,57.06
2794.06,56.93
2794.56,57.12
2795.06,56.96
2795.56,57.06
2796.06,56.99
2796.56,57.11
2797.06,56.98
2797.56,57.06
2798.06,57.12
2798.56,57.07
2799.06,57.02
2799.56,57.19
2800.06,57.02
2800.56,57.03
2801.06,57.10
2801.56,57.04
2802.06,57.05
2802.56,57.12
2803.06,57.14
2803.56,57.03
2804.06,56.65
2804.56,57.02
2805.06,57.05
2805.56,57.11
2806.06,57.03
2806.56,56.79
2807.06,56.97
2807.56,56.84
2808.06,57.13
2808.56,57.14
2809.06,56.99
2809.56,57.22
2810.06,57.01
2810.56,57.06
2811.06,56.86
2811.56,57.00
2812.06,57.04
2812.56,56.95
2813.06,56.95
2813.56,56.99
2814.06,57.07
2814.56,57.10
2815.06,57.13
2815.56,56.68
2816.06,57.02
2816.56,56.99
2817.06,56.99
2817.56,57.03
2818.06,57.15
2818.56,57.06
2819.06,57.11
2819.56,56.94
2820.06,56.98
2820.56,56.98
2821.06,57.03
2821.56,56.88
2822.06,56.87
2822.56,57.26
2823.06,57.11
2823.56,57.06
2824.06,57.05
2824.56,56.97
2825.06,57.11
2825.56,56.99
2826.06,57.08
2826.56,57.04
2827.06,57.04
2827.56,57.10
2828.06,57.04
2828.56,57.14
2829.06,56.92
2829.56,56.98
2830.06,57.00
2830.56,57.17
2831.06,57.10
2831.56,57.10
2832.06,57.09
2832.56,56.98
2833.06,56.93
2833.56,56.93
2834.06,57.04
2834.56,57.04
2835.06,57.10
2835.56,57.06
2836.06,57.07
2836.56,57.03
2837.06,57.06
2837.56,57.16
2838.06,57.07
2838.56,57.10
2839.06,56.96
2839.56,57.05
2840.06,56.97
2840.56,57.06
2841.06,57.05
2841.56,57.13
2842.06,56.97
2842.56,57.06
2843.06,57.02
2843.56,57.03
2844.06,56.92
2844.56,57.02
2845.06,57.08
2845.56,57.07
2846.06,56.90
2846.56,56.91
2847.06,57.10
2847.56,57.01
2848.06,56.95
2848.56,57.11
2849.06,57.12
2849.56,57.09
2850.06,57.11
2850.56,57.20
2851.06,57.09
2851.56,57.26
2852.06,57.22
2852.56,57.14
2853.06,57.09
2853.56,57.01
2854.06,57.08
2854.56,56.93
2855.06,57.06
2855.56,56.91
2856.06,57.09
2856.56,57.16
2857.06,57.07
2857.56,57.27
2858.06,57.12
2858.56,57.14
2859.06,56.93
2859.56,57.05
2860.06,57.16
2860.56,57.03
2861.06,57.10
2861.56,57.05
2862.06,56.95
2862.56,57.02
2863.06,57.23
2863.56,57.15
2864.06,56.98
2864.56,56.95
2865.06,56.88
2865.56,56.98
2866.06,57.11
2866.56,57.07
2867.06,57.15
2867.56,57.04
2868.06,57.30
2868.56,57.16
2869.06,56.98
2869.56,57.32
2870.06,57.21
2870.56,57.13
2871.06,57.13
2871.56,57.08
2872.06,56.96
2872.56,56.76
2873.06,57.02
2873.56,57.07
2874.06,57.11
2874.56,56.99
2875.06,56.96
2875.56,57.25
2876.06,57.02
2876.56,57.10
2877.06,57.06
2877.56,57.05
2878.06,57.42
2878.56,57.06
2879.06,57.02
2879.56,57.23
2880.06,57.07
2880.56,56.96
2881.06,57.13
2881.56,56.90
2882.06,57.09
2882.56,57.09
2883.06,57.22
2883.56,57.06
2884.06,57.06
2884.56,57.22
2885.06,57.08
2885.56,57.18
2886.06,57.17
2886.56,57.13
2887.06,57.15
2887.56,57.08
2888.06,57.16
2888.56,57.18
2889.06,57.00
2889.56,57.18
2890.06,57.09
2890.56,56.96
2891.06,57.21
2891.56,57.09
2892.06,57.13
2892.56,56.99
2893.06,57.10
2893.56,57.11
2894.06,57.02
2894.56,57.12
2895.06,56.90
2895.56,57.05
2896.06,57.04
2896.56,57.01
2897.06,57.05
2897.56,57.19
2898.06,57.10
2898.56,57.10
2899.06,57.03
2899.56,56.93
2900.06,56.97
2900.56,57.12
2901.06,56.94
2901.56,56.88
2902.06,56.96
2902.56,56.95
2903.06,56.99
2903.56,57.14
2904.06,57.09
2904.56,57.06
2905.06,56.98
2905.56,56.87
2906.06,57.02
2906.56,57.08
2907.06,57.09
2907.56,57.07
2908.06,57.10
2908.56,57.19
2909.06,57.21
2909.56,57.01
2910.06,57.08
2910.56,57.08
2911.06,57.06
2911.56,57.09
2912.06,57.22
2912.56,57.09
2913.06,57.07
2913.56,57.26
2914.06,57.04
2914.57,57.14
2915.06,57.00
2915.56,57.05
2916.06,56.89
2916.57,56.99
2917.06,57.08
2917.56,57.01
2918.06,56.88
2918.56,57.09
2919.06,56.97
2919.56,57.32
2920.06,57.11
2920.56,57.16
2921.06,57.07
2921.56,57.00
2922.06,57.21
2922.56,56.93
2923.06,56.92
2923.56,57.05
2924.06,57.09
2924.56,56.98
2925.06,57.10
2925.56,57.15
2926.06,57.10
2926.56,56.96
2927.06,57.13
2927.56,57.00
2928.06,57.07
2928.56,56.99
2929.06,57.01
2929.56,57.05
2930.06,56.87
2930.56,57.07
2931.06,57.19
2931.56,57.20
2932.06,57.03
2932.56,57.01
2933.06,57.08
2933.56,57.23
2934.06,57.01
2934.56,57.02
2935.06,57.02
2935.56,56.99
2936.06,57.10
2936.56,57.01
2937.06,57.25
2937.56,57.02
2938.06,56.93
2938.56,57.12
2939.06,57.11
2939.56,57.09
2940.06,57.11
2940.56,56.97
2941.06,57.10
2941.56,57.22
2942.06,57.06
2942.56,57.07
2943.06,56.95
2943.56,57.12
2944.06,57.20
2944.56,57.04
2945.06,56.98
2945.56,57.17
2946.06,57.11
2946.56,57.07
2947.06,56.98
2947.56,57.04
2948.06,56.97
2948.56,57.00
2949.06,57.10
2949.56,57.14
2950.06,57.02
2950.56,57.09
2951.06,56.87
2951.56,57.05
2952.06,57.14
2952.56,57.04
2953.06,57.04
2953.56,57.07
2954.06,57.01
2954.56,56.84
2955.06,57.02
2955.56,57.16
2956.06,57.10
2956.56,57.04
2957.06,56.88
2957.56,57.06
2958.06,57.04
2958.56,57.12
2959.06,57.04
2959.56,57.11
2960.06,57.11
2960.56,56.92
2961.06,57.01
2961.56,57.06
2962.06,57.03
2962.56,57.16
2963.06,56.81
2963.56,56.99
2964.06,57.14
2964.56,56.85
2965.06,57.09
2965.56,57.21
2966.06,57.11
2966.56,56.88
2967.06,57.01
2967.56,56.98
2968.06,57.09
2968.56,57.14
2969.06,57.14
2969.56,56.90
2970.06,56.91
2970.56,57.20
2971.06,57.04
2971.56,57.08
2972.06,57.08
2972.56,57.07
2973.06,57.01
2973.56,56.95
2974.06,56.97
2974.56,56.96
2975.06,57.02
2975.56,56.99
2976.06,57.09
2976.56,57.22
2977.06,56.94
2977.56,57.23
2978.06,56.99
2978.56,57.13
2979.06,57.01
2979.56,56.84
2980.06,57.00
2980.56,57.13
2981.06,57.17
2981.56,57.09
2982.06,56.99
2982.56,57.06
2983.06,57.12
2983.56,57.12
2984.06,57.02
2984.56,57.18
2985.06,56.99
2985.56,57.07
2986.06,57.10
2986.56,57.04
2987.06,57.08
2987.56,57.04
2988.06,57.01
2988.56,57.05
2989.06,57.05
2989.56,57.07
2990.06,57.23
2990.56,57.07
2991.06,57.01
2991.56,57.07
2992.06,57.02
2992.56,57.01
2993.06,57.02
2993.56,57.14
2994.06,56.99
2994.56,56.91
2995.06,56.96
2995.56,57.11
2996.06,56.98
2996.56,57.00
2997.06,57.11
2997.56,57.04
2998.06,57.02
2998.56,57.06
2999.06,56.97
2999.56,57.10
3000.06,57.06
3000.56,57.11
3001.06,57.01
3001.56,57.00
3002.06,57.15
3002.56,56.98
3003.06,57.06
3003.56,57.01
3004.06,56.95
3004.56,56.94
3005.06,57.07
3005.56,57.14
3006.06,56.96
3006.56,56.93
3007.06,56.89
3007.56,57.02
3008.06,57.02
3008.56,57.01
3009.06,57.08
3009.56,57.02
3010.06,57.00
3010.56,56.68
3011.06,57.04
3011.56,57.10
3012.06,56.97
3012.56,56.96
3013.06,57.04
3013.56,56.99
3014.06,57.15
3014.56,57.04
3015.06,57.10
3015.56,56.99
3016.06,57.02
3016.56,57.04
3017.06,57.04
3017.56,57.07
3018.06,57.05
3018.56,57.05
3019.06,57.14
3019.56,57.02
3020.06,57.22
3020.56,57.04
3021.06,57.06
3021.56,57.06
3022.06,57.11
3022.56,57.00
3023.06,57.05
3023.56,57.11
3024.06,57.14
3024.56,57.18
3025.06,57.15
3025.56,57.10
3026.06,56.82
3026.56,56.93
3027.06,57.08
3027.56,56.95
3028.06,56.88
3028.56,57.05
3029.06,57.05
3029.56,57.02
3030.06,56.98
3030.56,56.92
3031.06,57.01
3031.56,57.21
3032.06,56.94
3032.56,57.19
3033.06,57.04
3033.56,57.16
3034.06,57.06
3034.56,57.03
3035.06,57.16
3035.56,57.01
3036.06,56.99
3036.56,57.06
3037.06,57.04
3037.56,57.00
3038.06,56.98
3038.56,57.03
3039.06,57.05
3039.56,57.23
3040.06,57.03
3040.56,57.14
3041.06,56.97
3041.56,56.98
3042.06,57.03
3042.56,57.15
3043.06,56.94
3043.56,57.06
3044.06,57.06
3044.56,57.11
3045.06,57.18
3045.56,56.99
3046.06,56.78
3046.56,57.22
3047.06,56.97
3047.56,57.03
3048.06,56.95
3048.56,56.91
3049.06,56.90
3049.56,56.92
3050.06,56.86
3050.56,56.95
3051.06,57.01
3051.56,56.98
3052.06,56.90
3052.56,56.86
3053.06,57.03
3053.56,57.12
3054.06,56.96
3054.56,57.02
3055.06,56.88
3055.56,56.98
3056.06,57.00
3056.56,56.94
3057.06,57.02
3057.56,56.90
3058.06,56.94
3058.56,56.98
3059.06,57.00
3059.56,56.98
3060.06,57.00
3060.56,56.95
3061.06,56.99
3061.56,57.16
3062.06,56.91
3062.56,56.80
3063.06,57.02
3063.56,56.97
3064.06,56.96
3064.56,56.85
3065.06,56.75
3065.56,56.85
3066.06,57.11
3066.56,57.01
3067.06,57.00
3067.56,57.07
3068.06,56.92
3068.56,56.69
3069.06,57.10
3069.56,57.02
3070.06,57.12
3070.56,57.00
3071.06,57.05
3071.56,57.06
3072.06,57.19
3072.56,56.94
3073.06,56.94
3073.56,56.97
3074.06,56.94
3074.56,56.93
3075.06,56.98
3075.56,56.85
3076.06,57.15
3076.56,56.96
3077.06,57.05
3077.56,57.00
3078.06,57.02
3078.56,57.05
3079.06,57.02
3079.56,57.05
3080.06,56.99
3080.56,56.97
3081.06,56.75
3081.56,56.99
3082.06,56.97
3082.56,56.99
3083.06,56.86
3083.56,56.86
3084.06,57.02
3084.56,56.92
3085.06,57.01
3085.56,56.82
3086.06,56.98
3086.56,57.05
3087.06,57.00
3087.56,57.04
3088.06,56.86
3088.56,56.78
3089.06,56.88
3089.56,56.94
3090.06,56.87
3090.56,57.05
3091.06,56.96
3091.56,57.00
3092.06,57.02
3092.56,56.96
3093.06,56.88
3093.56,56.96
3094.06,57.02
3094.56,57.09
3095.06,56.86
3095.56,56.98
3096.06,56.87
3096.56,56.93
3097.06,56.94
3097.56,56.97
3098.06,57.10
3098.56,57.03
3099.06,57.05
3099.56,56.89
3100.06,56.97
3100.56,57.01
3101.06,56.99
3101.56,56.92
3102.06,57.06
3102.56,56.91
3103.06,57.25
3103.56,57.08
3104.06,56.99
3104.56,56.95
3105.06,56.95
3105.56,57.02
3106.06,57.03
3106.56,56.94
3107.06,56.93
3107.56,56.97
3108.06,56.90
3108.56,56.99
3109.06,57.05
3109.56,56.97
3110.06,56.80
3110.56,57.02
3111.06,56.92
3111.56,57.05
3112.06,56.84
3112.56,56.93
3113.06,56.95
3113.56,57.01
3114.06,57.02
3114.56,56.99
3115.06,57.22
3115.56,57.00
3116.06,57.03
3116.56,56.81
3117.06,57.02
3117.56,57.03
3118.06,56.96
3118.56,57.00
3119.06,56.88
3119.56,56.97
3120.06,56.99
3120.56,56.94
3121.06,56.93
3121.56,56.92
3122.06,56.94
3122.56,56.94
3123.06,56.96
3123.56,56.90
3124.06,56.76
3124.56,56.96
3125.06,56.98
3125.56,56.85
3126.06,56.86
3126.56,57.11
3127.06,56.93
3127.56,56.84
3128.06,57.03
3128.56,57.01
3129.06,56.92
3129.56,56.85
3130.06,56.87
3130.56,56.98
3131.06,57.00
3131.56,56.85
3132.06,56.92
3132.56,56.97
3133.06,56.94
3133.56,56.92
3134.06,56.99
3134.56,56.95
3135.06,57.00
3135.56,56.92
3136.06,56.93
3136.56,56.99
3137.06,56.97
3137.56,56.96
3138.06,57.01
3138.56,57.05
3139.06,56.99
3139.56,57.10
3140.06,56.97
3140.56,57.20
3141.06,56.97
3141.56,57.03
3142.06,56.99
3142.56,57.01
3143.06,57.09
3143.56,56.92
3144.06,56.92
3144.56,57.07
3145.06,57.03
3145.56,56.90
3146.06,56.93
3146.56,56.99
3147.06,57.07
3147.56,57.05
3148.06,57.01
3148.56,56.65
3149.06,57.29
3149.56,57.20
3150.06,56.92
3150.56,56.95
3151.06,56.97
3151.56,57.00
3152.06,57.05
3152.56,57.03
3153.06,56.85
3153.56,57.01
3154.06,56.89
3154.56,56.97
3155.06,57.02
3155.56,56.98
3156.06,57.02
3156.56,56.98
3157.06,57.25
3157.56,56.95
3158.06,56.92
3158.56,56.99
3159.06,56.95
3159.56,57.00
3160.06,56.73
3160.56,56.95
3161.06,57.00
3161.56,56.92
3162.06,57.05
3162.56,56.89
3163.06,56.99
3163.56,57.11
3164.06,56.93
3164.56,56.79
3165.06,57.03
3165.56,56.86
3166.06,56.85
3166.56,57.02
3167.06,56.84
3167.56,56.86
3168.06,57.03
3168.56,56.90
3169.06,56.93
3169.56,56.82
3170.06,56.99
3170.56,56.94
3171.06,56.90
3171.56,57.00
3172.06,56.89
3172.56,56.96
3173.06,56.82
3173.56,56.87
3174.06,56.88
3174.56,57.03
3175.06,57.04
3175.56,56.91
3176.06,56.83
3176.56,57.05
3177.06,57.10
3177.56,57.11
3178.06,57.12
3178.56,56.77
3179.06,57.01
3179.56,56.93
3180.06,56.86
3180.56,56.97
3181.06,56.95
3181.56,56.91
3182.06,56.94
3182.56,56.99
3183.06,56.97
3183.56,56.95
3184.06,56.93
3184.56,57.00
3185.06,56.84
3185.56,57.10
3186.06,56.94
3186.56,56.94
3187.06,56.94
3187.56,56.91
3188.06,56.93
3188.56,56.96
3189.06,56.91
3189.56,56.61
3190.06,57.13
3190.56,56.93
3191.06,56.96
3191.56,57.05
3192.06,56.92
3192.56,56.96
3193.06,57.00
3193.56,56.82
3194.06,57.10
3194.56,56.71
3195.06,56.86
3195.56,56.93
3196.06,56.89
3196.56,56.93
3197.06,56.86
3197.56,56.84
3198.06,56.86
3198.56,57.00
3199.06,56.93
3199.56,57.03
3200.06,56.94
3200.56,56.90
3201.06,56.76
3201.56,56.97
3202.06,56.90
3202.56,56.75
3203.06,56.96
3203.56,56.91
3204.06,56.99
3204.56,56.68
3205.06,56.86
3205.56,57.03
3206.06,56.99
3206.56,56.94
3207.06,57.46
3207.56,56.80
3208.06,56.90
3208.56,56.97
3209.06,56.69
3209.56,57.12
3210.06,57.05
3210.56,56.96
3211.06,56.95
3211.56,56.99
3212.06,56.94
3212.56,56.97
3213.06,56.95
3213.56,56.95
3214.06,56.97
3214.56,57.10
3215.06,56.83
3215.56,56.94
3216.06,56.93
3216.56,56.88
3217.06,56.93
3217.56,56.88
3218.06,56.97
