time_s,temp_C
1664.56,60.87
1665.06,60.78
1665.56,60.77
1666.06,61.19
1666.56,60.75
1667.06,60.76
1667.56,60.86
1668.06,60.86
1668.56,60.89
1669.06,60.89
1669.56,60.91
1670.06,60.94
1670.56,60.81
1671.06,60.84
1671.56,60.69
1672.06,60.89
1672.56,60.67
1673.06,60.65
1673.56,60.79
1674.06,60.80
1674.56,60.92
1675.06,60.60
1675.56,60.86
1676.06,60.96
1676.56,60.93
1677.06,60.68
1677.56,61.00
1678.06,60.86
1678.56,60.80
1679.06,61.23
1679.56,60.87
1680.06,60.94
1680.56,60.78
1681.06,60.94
1681.56,60.89
1682.06,60.93
1682.56,60.86
1683.06,60.95
1683.56,61.09
1684.06,60.62
1684.56,60.83
1685.06,60.86
1685.56,60.80
1686.06,60.84
1686.56,60.91
1687.06,60.65
1687.56,60.95
1688.06,60.83
1688.56,61.00
1689.06,60.79
1689.56,60.90
1690.06,60.78
1690.56,60.96
1691.06,60.93
1691.56,60.86
1692.06,60.68
1692.56,60.72
1693.06,60.81
1693.56,60.97
1694.06,60.92
1694.56,60.78
1695.06,60.89
1695.56,60.86
1696.06,60.92
1696.56,61.00
1697.06,60.70
1697.56,60.85
1698.06,60.94
1698.56,61.00
1699.06,60.92
1699.56,60.86
1700.06,60.93
1700.56,60.79
1701.06,60.83
1701.56,60.84
1702.06,60.85
1702.56,61.02
1703.06,61.14
1703.56,60.88
1704.06,60.82
1704.56,60.84
1705.06,60.96
1705.56,60.77
1706.06,60.90
1706.56,60.86
1707.06,60.94
1707.56,61.02
1708.06,60.82
1708.56,60.93
1709.06,60.94
1709.56,60.65
1710.06,60.83
1710.56,60.79
1711.06,60.84
1711.56,60.88
1712.06,60.76
1712.56,60.95
1713.06,60.94
1713.56,60.95
1714.06,60.97
1714.56,60.84
1715.06,60.86
1715.56,60.92
1716.06,60.87
1716.56,60.82
1717.06,60.77
1717.56,60.82
1718.06,60.72
1718.56,60.90
1719.06,60.88
1719.56,61.04
1720.06,60.90
1720.56,60.92
1721.06,60.82
1721.56,60.85
1722.06,60.98
1722.56,60.76
1723.06,61.05
1723.56,60.90
1724.06,60.99
1724.56,60.88
1725.06,60.70
1725.56,60.87
1726.06,60.87
1726.56,61.00
1727.06,61.14
1727.56,60.83
1728.06,60.72
1728.56,60.85
1729.06,60.59
1729.56,60.92
1730.06,60.99
1730.56,60.90
1731.06,60.94
1731.56,60.91
1732.06,60.78
1732.56,60.86
1733.06,60.83
1733.56,61.00
1734.06,60.98
1734.56,60.89
1735.06,60.87
1735.56,60.84
1736.06,60.91
1736.56,60.98
1737.06,60.68
1737.56,60.82
1738.06,60.97
1738.56,60.95
1739.06,61.06
1739.56,60.98
1740.06,60.86
1740.56,60.85
1741.06,61.00
1741.56,60.92
1742.06,60.94
1742.56,60.86
1743.06,60.85
1743.56,61.06
1744.06,60.95
