time_s,temp_C
1664.56,60.47
1665.06,60.68
1665.56,60.72
1666.06,60.87
1666.56,60.71
1667.06,60.71
1667.56,60.75
1668.06,60.66
1668.56,60.69
1669.06,60.74
1669.56,60.66
1670.06,60.69
1670.56,60.51
1671.06,60.53
1671.56,60.60
1672.06,60.68
1672.56,60.79
1673.06,60.68
1673.56,60.82
1674.06,60.47
1674.56,60.37
1675.06,60.86
1675.56,60.74
1676.06,60.52
1676.56,60.66
1677.06,60.44
1677.56,60.46
1678.06,60.72
1678.56,60.50
1679.06,60.90
1679.56,60.30
1680.06,60.44
1680.56,60.51
1681.06,60.82
1681.56,60.63
1682.06,60.76
1682.56,60.62
1683.06,60.66
1683.56,60.62
1684.06,60.63
1684.56,60.69
1685.06,60.61
1685.56,60.65
1686.06,60.59
1686.56,60.73
1687.06,60.55
1687.56,60.73
1688.06,60.66
1688.56,60.49
1689.06,60.79
1689.56,60.63
1690.06,60.76
1690.56,60.66
1691.06,60.77
1691.56,60.53
1692.06,60.69
1692.56,60.62
1693.06,60.68
1693.56,60.72
1694.06,60.57
1694.56,60.71
1695.06,60.56
1695.56,60.74
1696.06,60.55
1696.56,60.78
1697.06,60.56
1697.56,60.68
1698.06,60.70
1698.56,60.52
1699.06,60.39
1699.56,60.69
1700.06,60.55
1700.56,60.52
1701.06,60.70
1701.56,60.42
1702.06,60.53
1702.56,60.60
1703.06,60.52
1703.56,60.60
1704.06,60.61
1704.56,60.66
1705.06,60.70
1705.56,60.61
1706.06,60.53
1706.56,60.56
1707.06,60.61
1707.56,60.62
1708.06,60.69
1708.56,60.74
1709.06,60.74
1709.56,60.65
1710.06,60.59
1710.56,60.51
1711.06,60.58
1711.56,60.47
1712.06,60.58
1712.56,60.54
1713.06,60.46
1713.56,60.53
1714.06,60.50
1714.56,60.41
1715.06,60.53
1715.56,60.52
1716.06,60.67
1716.56,60.62
1717.06,60.47
1717.56,60.49
1718.06,60.76
1718.56,60.65
1719.06,60.59
1719.56,60.67
1720.06,60.50
1720.56,60.50
1721.06,60.49
1721.56,60.65
1722.06,60.64
1722.56,60.56
1723.06,60.53
1723.56,60.61
1724.06,60.33
1724.56,60.37
1725.06,60.52
1725.56,60.66
1726.06,60.63
1726.56,60.61
1727.06,60.48
1727.56,60.54
1728.06,60.66
1728.56,60.51
1729.06,60.66
1729.56,60.81
1730.06,60.57
1730.56,60.34
1731.06,60.49
1731.56,60.70
1732.06,60.73
1732.56,60.36
1733.06,60.26
1733.56,60.67
1734.06,60.49
1734.56,60.51
1735.06,60.43
1735.56,60.72
1736.06,60.30
1736.56,60.57
1737.06,60.48
1737.56,60.70
1738.06,60.58
1738.56,60.57
1739.06,60.46
1739.56,60.36
1740.06,60.59
1740.56,60.40
1741.06,60.69
1741.56,60.47
1742.06,60.53
1742.56,60.43
1743.06,60.85
1743.56,60.54
1744.06,60.48
1744.56,60.65
1745.06,60.47
1745.56,60.53
1746.06,60.54
1746.56,60.51
1747.06,60.64
1747.56,60.61
1748.06,60.64
1748.56,60.66
1749.06,60.57
1749.56,60.22
1750.06,60.18
1750.56,60.42
1751.06,60.61
1751.56,60.50
1752.06,60.43
1752.56,60.30
1753.06,60.37
1753.56,60.78
1754.06,60.46
1754.56,60.32
1755.06,60.43
1755.56,60.42
1756.06,60.46
1756.56,60.61
1757.06,60.29
1757.56,60.40
1758.06,60.40
1758.56,60.40
1759.06,60.42
1759.56,60.55
1760.06,60.64
1760.56,60.44
1761.06,60.47
1761.56,60.55
1762.06,60.70
1762.56,60.61
1763.06,60.42
1763.56,60.65
1764.06,60.49
1764.56,60.43
1765.06,60.35
1765.56,60.48
1766.06,60.45
1766.56,60.49
1767.06,60.48
1767.56,60.34
1768.06,60.63
1768.56,60.33
1769.06,60.35
1769.56,60.46
1770.06,60.54
1770.56,60.37
1771.06,60.44
1771.56,60.40
1772.06,60.65
1772.56,60.56
1773.06,60.53
1773.56,60.57
1774.06,60.46
1774.56,60.43
1775.06,60.79
1775.56,60.46
1776.06,60.46
1776.56,60.64
1777.06,60.50
1777.56,60.83
1778.06,60.65
1778.56,60.47
1779.06,60.31
1779.56,60.42
1780.06,60.54
1780.56,60.50
1781.06,60.61
1781.56,60.52
1782.06,60.57
1782.56,60.67
1783.06,60.36
1783.56,60.20
1784.06,60.53
1784.56,60.51
1785.06,60.78
1785.56,60.49
1786.06,60.48
1786.56,60.60
1787.06,60.32
1787.56,60.58
1788.06,60.58
1788.56,60.40
1789.06,60.66
1789.56,60.70
1790.06,60.51
1790.56,60.70
1791.06,60.32
1791.56,60.60
1792.06,60.50
1792.56,60.67
1793.06,60.40
1793.56,60.52
1794.06,60.51
1794.56,60.51
1795.06,60.38
1795.56,60.29
1796.06,60.67
1796.56,60.37
1797.06,60.39
1797.56,60.85
1798.06,60.79
1798.56,60.47
1799.06,60.58
1799.56,60.33
1800.06,60.47
1800.56,60.39
1801.06,60.68
1801.56,60.46
1802.06,60.56
