time_s,temp_C
2441.56,51.23
2442.06,51.30
2442.56,51.03
2443.06,51.16
2443.56,51.17
2444.06,51.13
2444.56,51.22
2445.06,51.21
2445.56,51.37
2446.06,51.33
2446.56,51.10
2447.06,51.24
2447.56,51.30
2448.06,51.30
2448.56,51.30
2449.06,51.51
2449.56,51.20
2450.06,51.32
2450.56,51.33
2451.06,51.19
2451.56,51.19
2452.06,51.30
2452.56,51.29
2453.06,51.12
2453.56,51.29
2454.06,51.07
2454.56,51.25
2455.06,51.49
2455.56,51.17
2456.06,51.48
2456.56,51.31
2457.06,51.29
2457.56,51.30
2458.06,51.38
2458.56,51.50
2459.06,51.24
2459.56,51.38
2460.06,51.46
2460.56,51.21
2461.06,51.35
2461.56,51.34
2462.06,51.27
2462.56,51.43
2463.06,51.42
2463.56,51.38
2464.06,51.32
2464.56,51.28
2465.06,51.43
2465.56,51.14
2466.06,51.16
2466.56,51.34
2467.06,51.65
2467.56,51.18
2468.06,51.25
2468.56,51.25
2469.06,51.36
2469.56,51.42
2470.06,51.18
2470.56,51.35
2471.06,51.14
2471.56,51.41
2472.06,51.03
2472.56,51.30
2473.06,51.30
2473.56,51.29
2474.06,51.35
2474.56,51.12
2475.06,51.34
2475.56,51.55
2476.06,51.37
2476.56,51.60
2477.06,51.36
2477.56,51.33
2478.06,50.95
2478.56,51.24
2479.06,51.46
2479.56,51.52
2480.06,51.32
2480.56,51.25
2481.06,51.29
2481.56,51.18
2482.06,51.37
2482.56,51.47
2483.06,51.30
2483.56,51.36
2484.06,51.33
2484.56,51.36
2485.06,51.33
2485.56,51.48
2486.06,51.36
2486.56,51.34
2487.06,51.43
2487.56,51.31
2488.06,51.37
2488.56,51.27
2489.06,51.00
2489.56,51.13
2490.06,51.11
2490.56,51.33
2491.06,51.33
2491.56,51.36
2492.06,51.29
2492.56,51.24
2493.06,51.30
2493.56,51.16
2494.06,51.19
2494.56,51.21
2495.06,51.21
2495.56,51.30
2496.06,51.28
2496.56,51.28
2497.06,51.40
2497.56,51.26
2498.06,51.32
2498.56,51.23
2499.06,51.06
2499.56,51.33
2500.06,51.34
2500.56,51.42
2501.06,51.26
2501.56,51.63
2502.06,51.47
2502.56,51.37
2503.06,51.26
2503.56,51.28
2504.06,51.43
2504.56,51.41
2505.06,51.28
2505.56,51.50
2506.06,51.23
2506.56,51.15
2507.06,51.25
2507.56,51.33
2508.06,51.30
2508.56,51.44
2509.06,51.44
2509.56,51.41
2510.06,51.38
2510.56,51.39
2511.06,51.36
2511.56,51.41
2512.06,51.18
2512.56,51.32
2513.06,51.22
2513.56,51.17
2514.06,51.45
2514.56,51.44
2515.06,51.49
2515.56,51.55
2516.06,51.26
2516.56,51.78
2517.06,51.33
2517.56,51.44
2518.06,51.38
2518.56,51.34
2519.06,51.34
2519.56,51.45
2520.06,51.37
2520.56,51.35
2521.06,51.36
2521.56,51.36
2522.06,51.75
2522.56,51.32
2523.06,51.18
2523.56,51.34
2524.06,51.66
2524.56,51.21
2525.06,51.45
2525.56,51.46
2526.06,51.52
2526.56,51.16
2527.06,51.50
2527.56,51.48
2528.06,51.33
2528.56,51.38
2529.06,51.36
2529.56,51.34
2530.06,51.32
2530.56,51.41
2531.06,51.22
2531.56,51.48
2532.06,51.33
2532.56,51.46
2533.06,51.52
2533.56,51.17
2534.06,51.32
2534.56,51.48
2535.06,51.33
2535.56,51.47
2536.06,51.15
2536.56,51.18
2537.06,51.28
2537.56,51.50
2538.06,51.37
2538.56,51.47
2539.06,51.26
2539.56,51.44
2540.06,51.32
2540.56,51.73
2541.06,51.39
2541.56,51.28
2542.06,51.20
2542.56,51.34
2543.06,51.35
2543.56,51.38
2544.06,51.28
2544.56,51.43
2545.06,51.25
2545.56,51.48
2546.06,51.37
2546.56,51.58
2547.06,51.39
2547.56,51.42
2548.06,51.46
2548.56,51.28
2549.06,51.36
2549.56,51.38
2550.06,51.34
2550.56,51.37
2551.06,51.34
2551.56,51.46
2552.06,51.24
2552.56,51.28
2553.06,51.30
2553.56,51.42
2554.06,51.39
2554.56,51.40
2555.06,51.35
2555.56,51.53
2556.06,51.19
2556.56,51.50
2557.06,51.39
2557.56,51.18
2558.06,51.42
2558.56,51.37
2559.06,51.61
2559.56,51.15
2560.06,51.45
2560.56,51.68
2561.06,51.42
2561.56,51.33
2562.06,51.27
2562.56,51.23
2563.06,51.45
2563.56,51.60
2564.06,51.36
2564.56,51.43
2565.06,51.40
2565.56,51.40
2566.06,51.11
2566.56,51.34
2567.06,51.45
2567.56,51.38
2568.06,51.36
2568.56,51.25
2569.06,51.42
2569.56,51.37
2570.06,51.36
2570.56,51.50
2571.06,51.40
2571.56,51.55
2572.06,51.30
2572.56,51.46
2573.06,51.35
2573.56,51.27
2574.06,51.33
2574.56,51.68
2575.06,51.42
2575.56,51.42
2576.06,51.39
2576.56,51.34
2577.06,51.58
2577.56,51.42
2578.06,51.19
2578.56,51.41
2579.06,51.41
2579.56,51.41
2580.06,51.40
2580.56,51.19
2581.06,51.39
2581.56,51.32
2582.06,51.18
2582.56,51.29
2583.06,51.41
2583.56,51.59
2584.06,51.38
2584.56,51.44
2585.06,51.28
2585.56,51.50
2586.06,51.42
2586.56,51.49
2587.06,51.36
2587.56,51.62
2588.06,51.35
2588.56,51.42
2589.06,51.31
2589.56,51.30
2590.06,51.39
2590.56,51.36
2591.06,51.38
2591.56,51.38
2592.06,51.34
2592.56,51.22
2593.06,51.31
2593.56,51.45
2594.06,51.42
2594.56,51.32
2595.06,51.22
2595.56,51.22
2596.06,51.36
2596.56,51.09
2597.06,51.36
2597.56,51.47
2598.06,51.18
2598.56,51.30
2599.06,51.41
2599.56,51.54
2600.06,51.23
2600.56,51.14
2601.06,51.39
2601.56,51.41
2602.06,51.43
2602.56,51.47
2603.06,51.31
2603.56,51.46
2604.06,51.42
2604.56,51.40
2605.06,51.29
2605.56,51.31
2606.06,51.43
2606.56,51.53
2607.06,51.46
2607.56,51.46
2608.06,51.37
2608.56,51.40
2609.06,51.42
2609.56,51.37
2610.06,51.28
2610.56,51.31
2611.06,51.23
2611.56,51.41
2612.06,51.22
2612.56,51.28
2613.06,51.31
2613.56,51.28
2614.06,51.44
2614.56,51.18
2615.06,51.30
2615.56,51.29
2616.06,51.48
2616.56,51.39
2617.06,51.21
2617.56,51.46
2618.06,51.53
2618.56,51.78
2619.06,51.37
2619.56,51.31
2620.06,51.39
2620.56,51.15
2621.06,51.35
2621.56,51.38
2622.06,51.40
2622.56,51.56
2623.06,51.31
2623.56,51.42
2624.06,51.29
2624.56,51.43
2625.06,51.37
2625.56,51.30
2626.06,51.33
2626.56,51.30
2627.06,51.13
2627.56,51.45
2628.06,51.39
2628.56,51.40
2629.06,51.64
2629.56,51.37
2630.06,51.42
2630.56,51.40
2631.06,51.41
2631.56,51.43
2632.06,51.32
2632.56,51.56
2633.06,51.46
2633.56,51.46
2634.06,51.34
2634.56,51.30
2635.06,51.34
2635.56,51.24
2636.07,51.60
2636.56,51.36
2637.06,51.29
2637.56,51.34
2638.07,51.44
2638.56,51.38
2639.06,51.31
2639.56,51.40
2640.07,51.45
2640.56,51.26
2641.06,51.28
2641.56,51.20
2642.06,51.21
2642.56,51.30
2643.06,51.21
2643.56,51.27
2644.06,51.27
2644.56,51.30
2645.06,51.22
2645.56,51.33
2646.06,51.34
2646.56,51.26
2647.06,51.46
2647.56,51.27
2648.06,51.40
2648.56,51.42
2649.06,51.38
2649.56,51.40
2650.06,51.32
2650.56,51.37
2651.06,51.55
2651.56,51.41
2652.06,51.36
2652.56,51.32
2653.06,51.44
2653.56,51.06
2654.06,51.27
2654.56,51.47
2655.06,51.14
2655.56,51.40
2656.06,51.42
2656.56,51.31
2657.06,51.49
2657.56,51.28
2658.06,51.43
2658.56,51.27
2659.06,51.44
2659.56,51.18
2660.06,51.23
2660.56,51.46
2661.06,51.19
2661.56,51.31
2662.06,50.74
2662.56,51.26
2663.06,51.37
2663.56,51.30
2664.06,51.47
2664.56,51.38
2665.06,51.36
2665.56,51.31
2666.06,51.49
2666.56,51.21
2667.06,51.39
2667.56,51.33
2668.06,51.50
2668.56,51.15
2669.06,51.23
2669.56,51.25
2670.06,51.32
2670.56,51.29
2671.06,51.47
2671.56,51.28
2672.06,51.44
2672.56,51.56
2673.06,51.38
2673.56,51.44
2674.06,51.21
2674.56,51.15
2675.06,51.28
2675.56,51.24
2676.06,51.31
2676.56,51.48
2677.06,51.35
2677.56,51.35
2678.06,51.33
2678.56,51.22
2679.06,51.20
2679.56,51.36
2680.06,51.54
2680.56,51.32
2681.06,51.16
2681.56,51.33
2682.06,51.37
2682.56,51.43
2683.06,51.31
2683.56,51.41
2684.06,51.26
2684.56,51.37
2685.06,51.33
2685.56,51.40
2686.06,51.37
2686.56,51.47
2687.06,51.16
2687.56,51.47
2688.06,51.20
2688.56,51.30
2689.06,51.25
2689.56,51.21
2690.06,51.53
2690.56,51.34
2691.06,51.38
2691.56,51.27
2692.06,51.38
2692.56,51.33
2693.06,51.08
2693.56,51.31
2694.06,51.32
2694.56,51.30
2695.06,51.35
2695.56,51.24
2696.06,51.17
2696.56,51.19
2697.06,51.23
2697.56,51.19
2698.06,51.22
2698.56,51.41
2699.06,51.63
2699.56,51.27
2700.06,51.20
2700.56,51.47
2701.06,51.65
2701.56,51.58
2702.06,51.34
2702.56,51.00
2703.06,51.26
2703.56,51.24
2704.06,51.41
2704.56,51.59
2705.06,51.41
2705.56,51.32
2706.06,51.31
2706.56,51.33
2707.06,51.50
2707.56,51.23
2708.06,51.28
2708.56,51.29
2709.06,51.22
2709.56,51.19
2710.06,51.26
2710.56,51.32
2711.06,50.99
2711.56,51.27
2712.06,51.07
2712.56,51.34
2713.06,51.34
2713.56,51.13
2714.06,51.31
2714.56,51.26
2715.06,51.34
2715.56,51.25
2716.06,51.31
2716.56,51.35
2717.06,51.21
2717.56,51.27
2718.06,50.90
2718.56,51.28
2719.06,51.19
2719.56,51.50
2720.06,51.41
2720.56,51.25
2721.06,50.90
2721.56,51.50
2722.06,51.17
2722.56,51.14
2723.06,51.37
2723.56,51.11
2724.06,51.14
2724.56,51.10
2725.06,50.89
2725.56,51.24
2726.06,51.15
2726.56,51.37
2727.06,51.34
2727.56,51.24
2728.06,51.33
2728.56,51.24
2729.06,51.34
2729.56,51.16
2730.06,51.46
2730.56,51.23
2731.06,51.31
2731.56,51.26
2732.06,51.31
2732.56,51.24
2733.06,51.34
2733.56,51.32
2734.06,51.25
2734.56,51.17
2735.06,51.42
2735.56,51.21
2736.06,51.34
2736.56,51.35
2737.06,51.28
2737.56,51.20
2738.06,51.25
2738.56,51.25
2739.06,50.99
2739.56,51.24
2740.06,51.23
2740.56,51.18
2741.06,51.31
2741.56,51.45
2742.06,51.24
2742.56,51.24
2743.06,51.30
2743.56,51.34
2744.06,51.16
2744.56,50.98
2745.06,51.23
2745.56,51.22
2746.06,51.12
2746.56,51.43
2747.06,51.34
2747.56,51.27
2748.06,51.12
2748.56,51.22
2749.06,51.19
2749.56,51.41
2750.06,51.41
2750.56,51.11
2751.06,51.07
2751.56,51.24
2752.06,51.31
2752.56,51.31
2753.06,51.20
2753.56,51.14
2754.06,51.14
2754.56,51.22
2755.06,51.27
2755.56,50.98
2756.06,51.43
2756.56,51.20
2757.06,51.09
2757.56,50.90
2758.06,51.12
2758.56,51.31
2759.06,51.23
2759.56,51.48
2760.06,51.29
2760.56,51.08
2761.06,51.22
2761.56,51.32
2762.06,51.35
2762.56,51.20
2763.06,51.21
2763.56,51.16
2764.06,51.01
2764.56,51.29
2765.06,51.24
2765.56,51.01
2766.06,51.21
2766.56,50.99
2767.06,51.15
2767.56,51.05
2768.06,51.10
2768.56,51.06
2769.06,51.06
2769.56,51.20
2770.06,51.14
2770.56,51.22
2771.06,51.25
2771.56,51.19
2772.06,51.09
2772.56,51.12
2773.06,51.30
2773.56,51.11
2774.06,51.14
2774.56,51.51
2775.06,51.38
2775.56,51.32
2776.06,51.33
2776.56,51.28
2777.06,51.27
2777.56,51.13
2778.06,51.28
2778.56,51.09
2779.06,51.25
2779.56,51.37
2780.06,51.26
2780.56,51.23
2781.06,51.22
2781.56,51.29
2782.06,51.25
2782.56,51.17
2783.06,51.09
2783.56,51.17
2784.06,51.03
2784.56,51.26
2785.06,51.16
2785.56,51.48
2786.06,51.34
2786.56,51.36
2787.06,51.26
2787.56,51.23
2788.06,51.23
2788.56,51.17
2789.06,51.10
2789.56,51.20
2790.06,51.19
2790.56,51.22
2791.06,51.15
2791.56,51.12
2792.06,51.10
2792.56,51.34
2793.06,51.24
2793.56,51.37
2794.06,51.32
2794.56,51.19
2795.06,51.43
2795.56,51.26
2796.06,51.15
2796.56,51.16
2797.06,51.35
2797.56,51.18
2798.06,51.23
2798.56,51.33
2799.06,51.18
2799.56,51.08
2800.06,51.00
2800.56,51.13
2801.06,51.30
2801.56,51.37
2802.06,51.15
2802.56,51.13
2803.06,51.14
2803.56,51.31
2804.06,51.17
2804.56,51.18
2805.06,51.08
2805.56,51.17
2806.06,51.20
2806.56,51.23
2807.06,51.56
2807.56,51.25
2808.06,51.11
2808.56,51.23
2809.06,51.18
2809.56,51.01
2810.06,51.32
2810.56,51.13
2811.06,51.16
2811.56,51.03
2812.06,51.09
2812.56,51.22
2813.06,51.24
2813.56,51.35
2814.06,51.29
2814.56,51.22
2815.06,51.31
2815.56,51.09
2816.06,51.16
2816.56,51.33
2817.06,51.12
2817.56,51.14
2818.06,51.27
2818.56,51.19
2819.06,50.99
2819.56,51.35
2820.06,51.03
2820.56,50.99
2821.06,51.20
2821.56,51.25
2822.06,51.10
2822.56,51.16
2823.06,51.23
2823.56,51.15
2824.06,51.27
2824.56,51.31
2825.06,51.10
2825.56,51.07
2826.06,51.08
2826.56,51.43
2827.06,50.97
2827.56,51.41
2828.06,51.16
2828.56,50.93
2829.06,51.20
2829.56,51.33
2830.06,51.11
2830.56,51.20
2831.06,51.14
2831.56,51.21
2832.06,51.07
2832.56,51.10
2833.06,51.19
2833.56,51.25
2834.06,51.14
2834.56,51.54
2835.06,51.17
2835.56,51.11
2836.06,51.17
2836.56,51.14
2837.06,50.92
2837.56,51.18
2838.06,51.31
2838.56,50.97
2839.06,51.39
2839.56,51.14
2840.06,51.13
2840.56,51.10
2841.06,51.00
2841.56,51.10
2842.06,50.93
2842.56,50.99
2843.06,51.09
2843.56,51.28
2844.06,51.20
2844.56,51.29
2845.06,51.26
2845.56,50.95
2846.06,51.16
2846.56,51.22
2847.06,51.23
2847.56,51.08
2848.06,51.25
2848.56,51.24
2849.06,51.37
2849.56,51.46
2850.06,51.39
2850.56,51.23
2851.06,50.97
2851.56,51.27
2852.06,51.42
2852.56,50.96
2853.06,50.98
2853.56,51.18
2854.06,51.17
2854.56,51.13
2855.06,51.11
2855.56,51.05
2856.06,51.01
2856.56,51.18
2857.06,50.89
2857.56,51.07
2858.06,51.09
2858.56,51.16
2859.06,51.21
2859.56,51.10
2860.06,51.08
2860.56,51.10
2861.06,51.37
2861.56,51.16
2862.06,51.05
2862.56,51.16
2863.06,51.34
2863.56,51.09
2864.06,51.09
2864.56,51.23
2865.06,51.17
2865.56,51.32
2866.06,51.12
2866.56,51.24
2867.06,51.20
2867.56,50.91
2868.06,51.29
2868.56,51.01
2869.06,51.17
2869.56,50.97
2870.06,51.12
2870.56,50.95
2871.06,51.15
2871.56,51.19
2872.06,51.23
2872.56,51.14
2873.06,51.03
2873.56,51.26
2874.06,51.10
2874.56,51.03
2875.06,51.18
2875.56,51.17
2876.06,51.03
2876.56,51.02
2877.06,51.15
2877.56,51.41
2878.06,51.21
2878.56,51.04
2879.06,51.28
2879.56,51.01
2880.06,51.21
2880.56,51.34
2881.06,51.23
2881.56,51.10
2882.06,51.25
2882.56,51.23
2883.06,51.14
2883.56,51.18
2884.06,50.95
2884.56,51.17
2885.06,51.09
2885.56,51.30
2886.06,51.06
2886.56,50.95
2887.06,51.26
2887.56,51.03
2888.06,51.16
2888.56,51.08
2889.06,51.31
2889.56,51.20
2890.06,51.14
2890.56,51.34
2891.06,51.15
2891.56,51.26
2892.06,51.15
2892.56,51.25
2893.06,51.40
2893.56,51.08
2894.06,51.18
2894.56,51.13
2895.06,51.22
2895.56,51.07
2896.06,50.87
2896.56,51.14
2897.06,51.16
2897.56,51.16
2898.06,50.92
2898.56,51.16
2899.06,51.10
2899.56,51.15
2900.06,51.07
2900.56,51.01
2901.06,51.07
2901.56,51.19
2902.06,51.06
2902.56,51.11
2903.06,51.28
2903.56,50.99
2904.06,51.20
2904.56,51.14
2905.06,51.25
2905.56,51.04
2906.06,51.17
2906.56,51.22
2907.06,51.04
2907.56,51.19
2908.06,50.95
2908.56,51.13
2909.06,51.07
2909.56,51.22
2910.06,51.08
2910.56,51.17
2911.06,51.12
2911.56,50.94
2912.06,51.10
2912.56,50.92
2913.06,51.11
2913.56,50.94
2914.06,50.96
2914.56,51.09
2915.06,51.16
2915.56,51.32
2916.06,51.11
2916.56,51.24
2917.06,51.11
2917.56,51.26
2918.06,51.26
2918.56,51.15
2919.06,51.12
2919.56,51.09
2920.06,50.97
2920.56,51.35
2921.06,51.06
2921.56,51.17
2922.06,51.09
2922.56,51.02
2923.06,51.01
2923.56,51.18
2924.06,51.05
2924.56,51.24
2925.06,51.19
2925.56,51.08
2926.06,51.01
2926.56,51.06
2927.06,51.19
2927.56,51.04
2928.06,51.09
2928.56,51.05
2929.06,51.09
2929.56,51.03
2930.06,51.17
2930.56,51.17
2931.06,51.17
2931.56,51.18
2932.06,51.06
2932.56,51.17
2933.06,51.14
2933.56,51.16
2934.06,51.10
2934.56,51.17
2935.06,51.10
2935.56,51.07
2936.06,51.11
2936.56,51.18
2937.06,51.21
2937.56,51.26
2938.06,50.87
2938.56,51.10
2939.06,51.30
2939.56,51.00
2940.06,51.12
2940.56,51.32
2941.06,51.26
2941.56,51.08
2942.06,50.76
2942.56,51.32
2943.06,50.98
2943.56,51.34
2944.06,51.03
2944.56,51.22
2945.06,51.09
2945.56,51.36
2946.06,50.77
2946.56,51.09
2947.06,51.23
2947.56,50.96
2948.06,51.19
2948.56,51.17
2949.06,51.18
2949.56,51.16
2950.06,51.13
2950.56,51.09
2951.06,51.15
2951.56,50.71
2952.06,50.86
2952.56,51.27
2953.06,51.11
2953.56,50.87
2954.06,51.36
2954.56,51.19
2955.06,51.18
2955.56,51.16
2956.06,51.26
2956.56,51.10
2957.06,51.29
2957.56,50.92
2958.06,51.18
2958.56,51.19
2959.06,51.15
2959.56,50.91
2960.06,51.17
2960.56,51.06
2961.06,51.07
2961.56,51.17
2962.06,51.14
2962.56,51.11
2963.06,51.26
2963.56,51.10
2964.06,51.13
2964.56,51.12
2965.06,51.34
2965.56,50.85
2966.06,51.12
2966.56,51.17
2967.06,51.06
2967.56,50.90
2968.06,51.07
2968.57,51.05
2969.06,51.05
2969.56,51.08
2970.06,51.11
2970.57,50.95
2971.06,51.17
2971.56,51.14
2972.06,51.19
2972.57,51.05
2973.06,51.04
2973.56,51.22
2974.06,50.88
2974.56,51.31
2975.06,51.08
2975.56,51.17
2976.06,51.20
2976.56,51.17
2977.06,51.02
2977.56,51.16
2978.06,51.17
2978.56,51.05
2979.06,51.24
2979.56,50.91
2980.06,51.23
2980.56,51.24
2981.06,51.09
2981.56,51.21
2982.06,51.33
2982.56,51.17
2983.06,51.38
2983.56,50.85
2984.06,51.09
2984.56,51.21
2985.06,51.26
2985.56,51.09
2986.06,51.11
2986.56,51.03
2987.06,51.15
2987.56,50.94
2988.06,51.08
2988.56,51.22
2989.06,51.14
2989.56,51.32
2990.06,50.86
2990.56,51.28
2991.06,51.08
2991.56,51.10
2992.06,50.86
2992.56,51.02
2993.06,51.06
2993.56,51.01
2994.06,50.89
2994.56,51.29
2995.06,51.05
2995.56,51.08
2996.06,51.32
2996.56,51.12
2997.06,51.13
2997.56,51.12
2998.06,51.25
2998.56,51.18
2999.06,51.04
2999.56,51.14
3000.06,50.94
3000.56,51.10
3001.06,51.17
3001.56,51.13
3002.06,50.82
3002.56,50.92
3003.06,51.08
3003.56,50.88
3004.06,51.03
3004.56,51.24
3005.06,51.05
3005.56,51.13
3006.06,51.16
3006.56,51.10
3007.06,50.95
3007.56,51.06
3008.06,51.13
3008.56,51.29
3009.06,50.82
3009.56,50.93
3010.06,51.06
3010.56,51.08
3011.06,51.11
3011.56,50.95
3012.06,51.04
3012.56,51.23
3013.06,51.16
3013.56,50.97
3014.06,51.06
3014.56,51.11
3015.06,51.20
3015.56,51.14
3016.06,51.01
3016.56,51.16
3017.06,50.99
3017.56,51.00
3018.06,51.14
3018.56,50.93
3019.06,51.11
3019.56,51.03
3020.06,51.03
3020.56,51.20
3021.06,50.94
3021.56,50.90
3022.06,51.16
3022.56,50.96
3023.06,51.22
3023.56,51.04
3024.06,51.13
3024.56,51.34
3025.06,50.98
3025.56,51.11
3026.06,51.01
3026.56,51.07
3027.06,51.29
3027.56,51.09
3028.06,51.08
3028.56,50.98
3029.06,51.04
3029.56,50.90
3030.06,51.19
3030.56,50.98
3031.06,51.13
3031.56,50.97
3032.06,51.31
3032.56,51.23
3033.06,51.15
3033.56,51.23
3034.06,51.00
3034.56,51.14
3035.06,51.07
3035.56,51.24
3036.06,51.23
3036.56,51.12
3037.06,51.19
3037.56,51.10
3038.06,51.21
3038.56,51.11
3039.06,51.08
3039.56,51.08
3040.06,51.12
3040.56,51.00
3041.06,50.98
3041.56,50.90
3042.06,51.27
3042.56,51.17
3043.06,51.14
3043.56,51.26
3044.06,51.08
3044.56,50.93
3045.06,50.97
3045.56,51.23
3046.06,51.02
3046.56,51.16
3047.06,51.24
3047.56,51.15
3048.06,50.96
3048.56,51.14
3049.06,51.26
3049.56,51.13
3050.06,51.05
3050.56,51.17
3051.06,51.25
3051.56,51.13
3052.06,50.96
3052.56,51.23
3053.06,51.13
3053.56,50.91
3054.06,51.05
3054.56,51.09
3055.06,51.01
3055.56,51.06
3056.06,51.26
3056.56,50.99
3057.06,51.14
3057.56,51.25
3058.06,51.04
3058.56,51.26
3059.06,51.04
3059.56,50.84
3060.06,50.89
3060.56,51.07
3061.06,51.09
3061.56,51.13
3062.06,51.19
3062.56,50.99
3063.06,51.07
3063.56,51.00
3064.06,51.16
3064.56,51.02
3065.06,51.05
3065.56,51.23
3066.06,51.12
3066.56,51.01
3067.06,51.04
3067.56,50.90
3068.06,51.12
3068.56,51.08
3069.06,51.08
3069.56,51.07
3070.06,51.06
3070.56,51.06
3071.06,50.99
3071.56,51.07
3072.06,51.15
3072.56,51.03
3073.06,51.11
3073.56,51.03
3074.06,50.99
3074.56,51.09
3075.06,51.17
3075.56,51.02
3076.06,51.43
3076.56,50.78
3077.06,51.00
3077.56,51.00
3078.06,50.92
3078.56,51.11
3079.06,50.98
3079.56,51.02
3080.06,51.17
3080.56,51.09
3081.06,51.35
3081.56,51.23
3082.06,51.09
3082.56,51.10
3083.06,51.09
3083.56,51.21
3084.06,51.11
3084.56,51.09
3085.06,50.99
3085.56,51.05
3086.06,50.95
3086.56,51.00
3087.06,51.08
3087.56,51.09
3088.06,50.94
3088.56,51.03
3089.06,51.10
3089.56,51.16
3090.06,51.11
3090.56,50.90
3091.06,51.29
3091.56,51.24
3092.06,51.07
3092.56,51.09
3093.06,51.09
3093.56,51.06
3094.06,51.06
3094.56,51.02
3095.06,51.25
3095.56,51.08
3096.06,51.00
3096.56,50.86
3097.06,51.00
3097.56,50.89
3098.06,51.03
3098.56,51.03
3099.06,51.15
3099.56,51.11
3100.06,51.00
3100.56,51.06
3101.06,51.17
3101.56,51.08
3102.06,51.05
3102.56,51.18
3103.06,51.12
3103.56,50.93
3104.06,51.06
3104.56,50.96
3105.06,51.15
3105.56,51.03
3106.06,50.94
3106.56,51.32
3107.06,51.02
3107.56,51.06
3108.06,51.13
3108.56,51.06
3109.06,51.21
3109.56,51.03
3110.06,50.89
3110.56,51.05
3111.06,51.12
3111.56,51.12
3112.06,51.04
3112.56,50.96
3113.06,51.11
3113.56,51.11
3114.06,50.89
3114.56,51.04
3115.06,51.26
3115.56,51.04
3116.06,51.14
3116.56,51.12
3117.06,50.96
3117.56,51.25
3118.06,50.98
3118.56,51.01
3119.06,51.05
3119.56,51.06
3120.06,51.06
3120.56,51.22
3121.06,51.04
3121.56,51.07
3122.06,51.17
3122.56,51.02
3123.06,51.04
3123.56,51.09
3124.06,51.12
3124.56,50.80
3125.06,51.06
3125.56,51.27
3126.06,51.13
3126.56,50.79
3127.06,51.05
3127.56,51.08
3128.06,51.17
3128.56,50.99
3129.06,51.12
3129.56,50.86
3130.06,51.15
3130.56,51.05
3131.06,51.26
3131.56,51.03
3132.06,51.12
3132.56,51.13
3133.06,51.07
3133.56,51.16
3134.06,51.25
3134.56,51.27
3135.06,51.24
3135.56,51.08
3136.06,51.10
3136.56,51.19
3137.06,51.06
3137.56,51.04
3138.06,51.07
3138.56,51.14
3139.06,50.96
3139.56,51.05
3140.06,50.97
3140.56,51.11
3141.06,51.12
3141.56,51.45
3142.06,51.05
3142.56,51.06
3143.06,51.20
3143.56,50.78
3144.06,51.17
3144.56,51.12
3145.06,51.23
3145.56,50.96
3146.06,51.02
3146.56,51.20
3147.06,51.20
3147.56,51.35
3148.06,50.90
3148.56,51.45
3149.06,51.13
3149.56,51.08
3150.06,51.01
3150.56,51.09
3151.06,50.97
3151.56,50.95
3152.06,50.81
3152.56,50.94
3153.06,51.02
3153.56,51.01
3154.06,50.93
3154.56,51.31
3155.06,51.26
3155.56,50.93
3156.06,51.05
3156.56,50.82
3157.06,50.90
3157.56,50.98
3158.06,51.06
3158.56,51.37
3159.06,51.15
3159.56,51.12
3160.06,51.28
3160.56,51.10
3161.06,51.11
3161.56,51.01
3162.06,50.97
3162.56,51.16
3163.06,51.04
3163.56,51.13
3164.06,51.00
3164.56,51.12
3165.06,51.08
3165.56,51.13
3166.06,51.22
3166.56,51.11
3167.06,51.16
3167.56,51.07
3168.06,51.22
3168.56,51.06
3169.06,51.07
3169.56,51.15
3170.06,51.11
3170.56,51.12
3171.06,51.04
3171.56,51.21
3172.06,51.04
3172.56,51.04
3173.06,51.18
3173.56,51.03
3174.06,51.16
3174.56,50.96
3175.06,51.01
3175.56,51.18
3176.06,51.18
3176.56,51.19
3177.06,51.03
3177.56,51.22
3178.06,50.86
3178.56,51.01
3179.06,51.26
3179.56,51.09
3180.06,51.21
3180.56,51.00
3181.06,51.10
3181.56,50.85
3182.06,50.90
3182.56,51.36
3183.06,51.20
3183.56,51.31
3184.06,50.80
3184.56,51.13
3185.06,51.17
3185.56,51.24
3186.06,51.18
3186.56,51.07
3187.06,51.48
3187.56,51.23
3188.06,50.98
3188.56,51.09
3189.06,51.20
3189.56,51.21
3190.06,51.02
3190.56,51.20
3191.06,51.11
3191.56,50.98
3192.06,51.14
3192.56,51.10
3193.06,51.00
3193.56,51.25
3194.06,50.78
3194.56,51.18
3195.06,51.18
3195.56,51.09
3196.06,51.12
3196.56,51.00
3197.06,50.98
3197.56,50.93
3198.06,50.93
3198.56,51.05
3199.06,50.94
3199.56,51.14
3200.06,51.22
3200.56,51.39
3201.06,51.21
3201.56,51.20
3202.06,50.96
3202.56,51.21
3203.06,51.05
3203.56,51.04
3204.06,51.22
3204.56,51.26
3205.06,51.04
3205.56,51.02
3206.06,51.22
3206.56,51.20
3207.06,51.18
3207.56,51.09
3208.06,51.32
3208.56,51.09
3209.06,51.08
3209.56,51.08
3210.06,51.16
3210.56,51.11
3211.06,51.07
3211.56,51.17
3212.06,51.38
3212.56,50.90
3213.06,51.21
3213.56,51.46
3214.06,51.12
3214.56,51.01
3215.06,51.06
3215.56,51.31
3216.06,50.98
3216.56,50.98
3217.06,51.03
3217.56,51.13
3218.06,51.46
