time_s,temp_C
2441.56,53.19
2442.06,53.33
2442.56,53.24
2443.06,53.28
2443.56,53.14
2444.06,53.19
2444.56,53.17
2445.06,53.35
2445.56,53.20
2446.06,53.25
2446.56,53.26
2447.06,53.26
2447.56,53.14
2448.06,53.09
2448.56,53.13
2449.06,53.17
2449.56,53.29
2450.06,53.26
2450.56,53.19
2451.06,53.31
2451.56,53.26
2452.06,53.34
2452.56,53.21
2453.06,53.34
2453.56,53.24
2454.06,53.34
2454.56,53.24
2455.06,53.30
2455.56,53.27
2456.06,53.15
2456.56,53.07
2457.06,53.22
2457.56,53.33
2458.06,53.27
2458.56,53.22
2459.06,53.24
2459.56,53.27
2460.06,53.25
2460.56,53.22
2461.06,53.25
2461.56,53.32
2462.06,53.21
2462.56,53.29
2463.06,53.19
2463.56,53.06
2464.06,53.05
2464.56,53.24
2465.06,53.32
2465.56,53.57
2466.06,53.21
2466.56,53.32
2467.06,53.18
2467.56,53.34
2468.06,53.18
2468.56,53.23
2469.06,53.53
2469.56,53.27
2470.06,53.46
2470.56,53.27
2471.06,53.29
2471.56,53.30
2472.06,53.23
2472.56,53.19
2473.06,53.26
2473.56,53.32
2474.06,53.30
2474.56,53.25
2475.06,53.24
2475.56,53.27
2476.06,53.35
2476.56,53.38
2477.06,53.37
2477.56,53.28
2478.06,53.05
2478.56,53.18
2479.06,53.31
2479.56,53.41
2480.06,53.48
2480.56,53.33
2481.06,53.23
2481.56,53.20
2482.06,53.28
2482.56,53.21
2483.06,53.31
2483.56,53.41
2484.06,53.26
2484.56,53.35
2485.06,53.37
2485.56,53.19
2486.06,53.22
2486.56,53.17
2487.06,53.16
2487.56,53.21
2488.06,53.36
2488.56,53.33
2489.06,53.41
2489.56,53.32
2490.06,53.19
2490.56,53.20
2491.06,53.13
2491.56,53.21
2492.06,53.33
2492.56,53.21
2493.06,53.31
2493.56,53.22
2494.06,53.37
2494.56,53.21
2495.06,53.26
2495.56,53.26
2496.06,53.39
2496.56,53.22
2497.06,53.28
2497.56,53.12
2498.06,53.05
2498.56,53.10
2499.06,53.07
2499.56,53.16
2500.06,53.21
2500.56,53.19
2501.06,53.25
2501.56,53.27
2502.06,53.37
2502.56,53.22
2503.06,53.35
2503.56,53.27
2504.06,53.34
2504.56,53.08
2505.06,53.40
2505.56,53.23
2506.06,53.34
2506.56,53.42
2507.06,53.44
2507.56,53.34
2508.06,53.25
2508.56,53.40
2509.06,53.34
2509.56,53.37
2510.06,53.35
2510.56,53.31
2511.06,53.43
2511.56,53.21
2512.06,53.35
2512.56,53.22
2513.06,53.38
2513.56,53.37
2514.06,53.21
2514.56,53.45
2515.06,53.37
2515.56,53.45
2516.06,53.30
2516.56,53.30
2517.06,53.32
2517.56,53.50
2518.06,53.30
2518.56,53.38
2519.06,53.31
2519.56,53.24
2520.06,53.16
2520.56,53.32
2521.06,53.39
2521.56,53.40
2522.06,53.14
2522.56,53.35
2523.06,53.42
2523.56,53.36
2524.06,53.25
2524.56,53.37
2525.06,53.42
2525.56,53.02
2526.06,53.35
2526.56,53.36
2527.06,53.19
2527.56,53.30
2528.06,53.40
2528.56,53.37
2529.06,53.43
2529.56,53.48
2530.06,53.55
2530.56,53.47
2531.06,53.53
2531.56,53.39
2532.06,53.43
2532.56,53.62
2533.06,53.42
2533.56,53.39
2534.06,53.31
2534.56,53.48
2535.06,53.29
2535.56,53.39
2536.06,53.59
2536.56,53.31
2537.06,53.48
2537.56,53.32
2538.06,53.37
2538.56,53.40
2539.06,53.37
2539.56,53.34
2540.06,53.41
2540.56,53.18
2541.06,53.41
2541.56,53.35
2542.06,53.38
2542.56,53.45
2543.06,53.33
2543.56,53.33
2544.06,53.24
2544.56,53.43
2545.06,53.32
2545.56,53.30
2546.06,53.35
2546.56,53.48
2547.06,53.56
2547.56,53.37
2548.06,53.42
2548.56,53.24
2549.06,53.22
2549.56,53.33
2550.06,53.29
2550.56,53.23
2551.06,53.53
2551.56,53.45
2552.06,53.38
2552.56,53.22
2553.06,53.57
2553.56,53.39
2554.06,53.40
2554.56,53.43
2555.06,53.41
2555.56,53.31
2556.06,53.42
2556.56,53.24
2557.06,53.28
2557.56,53.33
2558.06,53.34
2558.56,53.30
2559.06,53.37
2559.56,53.42
2560.06,53.41
2560.56,53.32
2561.06,53.29
2561.56,53.35
2562.06,53.38
2562.56,53.45
2563.06,53.48
2563.56,53.29
2564.06,53.43
2564.56,53.48
2565.06,53.32
2565.56,53.37
2566.06,53.43
2566.56,53.38
2567.06,53.41
2567.56,53.43
2568.06,53.41
2568.56,53.40
2569.06,53.15
2569.56,53.39
2570.06,53.32
2570.56,53.26
2571.06,53.58
2571.56,53.41
2572.06,53.40
2572.56,53.35
2573.06,53.31
2573.56,53.25
2574.07,53.54
2574.56,53.32
2575.06,53.18
2575.56,53.43
2576.07,53.63
2576.56,53.33
2577.06,53.24
2577.56,53.36
2578.07,53.33
2578.56,53.41
2579.06,53.25
2579.56,53.42
2580.06,53.45
2580.56,53.33
2581.06,53.26
2581.56,53.37
2582.06,53.04
2582.56,53.36
2583.06,53.50
2583.56,53.35
2584.06,53.29
2584.56,53.35
2585.06,53.54
2585.56,53.10
2586.06,53.25
2586.56,53.37
2587.06,53.27
2587.56,53.37
2588.06,53.20
2588.56,53.24
2589.06,53.18
2589.56,53.28
2590.06,53.44
2590.56,53.38
2591.06,53.50
2591.56,53.38
2592.06,53.41
2592.56,53.17
2593.06,53.35
2593.56,53.37
2594.06,53.32
2594.56,53.31
2595.06,53.37
2595.56,53.30
2596.06,53.25
2596.56,53.33
2597.06,53.33
2597.56,53.24
2598.06,53.32
2598.56,53.50
2599.06,53.42
2599.56,53.36
2600.06,53.40
2600.56,53.37
2601.06,53.38
2601.56,53.28
2602.06,53.34
2602.56,53.29
2603.06,53.20
2603.56,53.49
2604.06,53.32
2604.56,53.51
2605.06,53.29
2605.56,53.46
2606.06,53.36
2606.56,53.39
2607.06,53.40
2607.56,53.26
2608.06,53.22
2608.56,53.31
2609.06,53.20
2609.56,53.36
2610.06,53.30
2610.56,53.32
2611.06,53.41
2611.56,53.42
2612.06,53.43
2612.56,53.32
2613.06,53.32
2613.56,53.26
2614.06,53.31
2614.56,53.47
2615.06,53.30
2615.56,53.43
2616.06,53.14
2616.56,53.21
2617.06,53.24
2617.56,53.15
2618.06,53.37
2618.56,53.31
2619.06,53.36
2619.56,53.45
2620.06,53.38
2620.56,53.44
2621.06,53.22
2621.56,53.38
2622.06,53.27
2622.56,53.33
2623.06,53.35
2623.56,53.30
2624.06,53.50
2624.56,53.54
2625.06,53.33
2625.56,53.32
2626.06,53.57
2626.56,53.45
2627.06,53.41
2627.56,53.17
2628.06,53.20
2628.56,53.53
2629.06,53.41
2629.56,53.39
2630.06,53.44
2630.56,53.62
2631.06,53.43
2631.56,53.44
2632.06,53.41
2632.56,53.35
2633.06,53.40
2633.56,53.48
2634.06,53.27
2634.56,53.41
2635.06,53.51
2635.56,53.37
2636.06,53.47
2636.56,53.43
2637.06,53.44
2637.56,53.34
2638.06,53.45
2638.56,53.41
2639.06,53.35
2639.56,53.50
2640.06,53.25
2640.56,53.38
2641.06,53.48
2641.56,53.48
2642.06,53.47
2642.56,53.30
2643.06,53.42
2643.56,53.33
2644.06,53.56
2644.56,53.29
2645.06,53.43
2645.56,53.44
2646.06,53.34
2646.56,53.20
2647.06,53.45
2647.56,53.47
2648.06,53.54
2648.56,53.34
2649.06,53.46
2649.56,53.20
2650.06,53.44
2650.56,53.22
2651.06,53.36
2651.56,53.42
2652.06,53.48
2652.56,53.33
2653.06,53.37
2653.56,53.33
2654.06,53.22
2654.56,53.54
2655.06,53.23
2655.56,53.38
2656.06,53.40
2656.56,53.29
2657.06,53.42
2657.56,53.51
2658.06,53.41
2658.56,53.35
2659.06,53.40
2659.56,53.25
2660.06,53.20
2660.56,53.34
2661.06,53.45
2661.56,53.34
2662.06,53.36
2662.56,53.22
2663.06,53.50
2663.56,53.39
2664.06,53.31
2664.56,53.42
2665.06,53.24
2665.56,53.34
2666.06,53.53
2666.56,53.30
2667.06,53.32
2667.56,53.47
2668.06,53.45
2668.56,53.49
2669.06,53.44
2669.56,53.17
2670.06,53.34
2670.56,53.46
2671.06,53.38
2671.56,53.40
2672.06,53.41
2672.56,53.39
2673.06,53.45
2673.56,53.35
2674.06,53.36
2674.56,53.39
2675.06,53.29
2675.56,53.41
2676.06,53.29
2676.56,53.35
2677.06,53.55
2677.56,53.40
2678.06,53.32
2678.56,53.36
2679.06,53.56
2679.56,53.37
2680.06,53.28
2680.56,53.30
2681.06,53.34
2681.56,53.47
2682.06,53.19
2682.56,53.42
2683.06,53.28
2683.56,53.37
2684.06,53.35
2684.56,53.16
2685.06,53.28
2685.56,53.17
2686.06,53.37
2686.56,53.32
2687.06,53.26
2687.56,53.27
2688.06,53.28
2688.56,53.44
2689.06,53.27
2689.56,53.16
2690.06,53.10
2690.56,53.29
2691.06,53.44
2691.56,53.37
2692.06,53.32
2692.56,53.29
2693.06,53.27
2693.56,53.33
2694.06,53.27
2694.56,53.23
2695.06,53.40
2695.56,53.21
2696.06,53.35
2696.56,53.48
2697.06,53.61
2697.56,53.39
2698.06,53.33
2698.56,53.46
2699.06,53.29
2699.56,53.37
2700.06,53.24
2700.56,53.28
2701.06,53.19
2701.56,53.02
2702.06,53.46
2702.56,53.35
2703.06,53.43
2703.56,53.43
2704.06,53.60
2704.56,53.30
2705.06,53.20
2705.56,52.98
2706.06,53.26
2706.56,53.30
2707.06,53.32
2707.56,53.30
2708.06,53.38
2708.56,53.38
2709.06,53.30
2709.56,53.30
2710.06,53.28
2710.56,53.36
2711.06,53.42
2711.56,53.15
2712.06,53.27
2712.56,53.32
2713.06,53.25
2713.56,53.37
2714.06,53.69
2714.56,53.37
2715.06,53.62
2715.56,53.23
2716.06,53.42
2716.56,53.39
2717.06,53.51
2717.56,53.21
2718.06,53.27
2718.56,53.21
2719.06,53.29
2719.56,53.54
2720.06,53.36
2720.56,53.34
2721.06,53.34
2721.56,53.38
2722.06,53.24
2722.56,53.34
2723.06,53.35
2723.56,53.29
2724.06,53.55
2724.56,53.40
2725.06,53.25
2725.56,53.53
2726.06,53.54
2726.56,53.35
2727.06,53.46
2727.56,53.11
2728.06,53.45
2728.56,53.41
2729.06,53.42
2729.56,53.43
2730.06,53.45
2730.56,53.38
2731.06,53.27
2731.56,53.35
2732.06,53.31
2732.56,53.39
2733.06,53.26
2733.56,53.46
2734.06,53.34
2734.56,53.43
2735.06,53.30
2735.56,53.50
2736.06,53.41
2736.56,53.42
2737.06,53.40
2737.56,53.40
2738.06,53.37
2738.56,53.19
2739.06,53.36
2739.56,53.40
2740.06,53.32
2740.56,53.44
2741.06,53.37
2741.56,53.37
2742.06,53.32
2742.56,53.47
2743.06,53.41
2743.56,53.28
2744.06,53.38
2744.56,53.44
2745.06,53.21
2745.56,53.45
2746.06,53.45
2746.56,53.46
2747.06,53.29
2747.56,53.34
2748.06,53.37
2748.56,53.55
2749.06,53.41
2749.56,53.30
2750.06,53.37
2750.56,53.38
2751.06,53.36
2751.56,53.29
2752.06,53.37
2752.56,53.27
2753.06,53.32
2753.56,53.34
2754.06,53.31
2754.56,53.28
2755.06,53.42
2755.56,53.30
2756.06,53.23
2756.56,53.16
2757.06,53.20
2757.56,53.37
2758.06,53.27
2758.56,53.55
2759.06,53.34
2759.56,53.17
2760.06,53.27
2760.56,53.24
2761.06,53.35
2761.56,53.13
2762.06,53.24
2762.56,53.30
2763.06,53.22
2763.56,53.26
2764.06,53.35
2764.56,53.26
2765.06,53.37
2765.56,53.29
2766.06,53.15
2766.56,53.58
2767.06,53.12
2767.56,53.46
2768.06,53.22
2768.56,53.11
2769.06,53.25
2769.56,53.24
2770.06,53.21
2770.56,53.23
2771.06,53.28
2771.56,53.14
2772.06,53.22
2772.56,53.24
2773.06,53.16
2773.56,53.31
2774.06,53.18
2774.56,53.25
2775.06,53.32
2775.56,53.39
2776.06,53.24
2776.56,53.22
2777.06,53.05
2777.56,53.44
2778.06,53.15
2778.56,53.24
2779.06,53.21
2779.56,53.29
2780.06,53.27
2780.56,53.17
2781.06,53.17
2781.56,53.07
2782.06,52.91
2782.56,53.26
2783.06,53.16
2783.56,53.15
2784.06,53.14
2784.56,53.10
2785.06,53.11
2785.56,53.23
2786.06,53.23
2786.56,53.12
2787.06,53.33
2787.56,53.37
2788.06,53.22
2788.56,53.30
2789.06,53.36
2789.56,53.13
2790.06,53.26
2790.56,52.90
2791.06,53.34
2791.56,53.40
2792.06,53.12
2792.56,53.19
2793.06,53.27
2793.56,53.20
2794.06,53.14
2794.56,53.25
2795.06,53.19
2795.56,53.04
2796.06,53.32
2796.56,53.11
2797.06,53.10
2797.56,53.09
2798.06,53.18
2798.56,53.24
2799.06,53.11
2799.56,53.20
2800.06,53.16
2800.56,53.11
2801.06,53.20
2801.56,53.13
2802.06,53.29
2802.56,53.18
2803.06,53.23
2803.56,53.17
2804.06,53.19
2804.56,53.23
2805.06,53.21
2805.56,53.32
2806.06,53.27
2806.56,53.23
2807.06,53.22
2807.56,53.17
2808.06,53.18
2808.56,53.13
2809.06,53.24
2809.56,53.13
2810.06,53.08
2810.56,53.16
2811.06,53.05
2811.56,53.14
2812.06,53.13
2812.56,53.06
2813.06,53.51
2813.56,53.13
2814.06,53.07
2814.56,52.95
2815.06,53.31
2815.56,53.30
2816.06,53.35
2816.56,53.22
2817.06,53.20
2817.56,53.20
2818.06,53.18
2818.56,53.15
2819.06,53.30
2819.56,53.04
2820.06,53.37
2820.56,53.15
2821.06,53.26
2821.56,53.24
2822.06,53.39
2822.56,53.09
2823.06,53.16
2823.56,53.02
2824.06,53.09
2824.56,53.26
2825.06,53.40
2825.56,53.17
2826.06,53.18
2826.56,53.37
2827.06,53.22
2827.56,53.08
2828.06,53.22
2828.56,52.92
2829.06,53.17
2829.56,53.18
2830.06,53.14
2830.56,53.31
2831.06,53.30
2831.56,53.23
2832.06,53.41
2832.56,53.23
2833.06,53.24
2833.56,53.19
2834.06,53.11
2834.56,53.11
2835.06,53.22
2835.56,53.31
2836.06,53.16
2836.56,52.96
2837.06,53.28
2837.56,53.19
2838.06,53.19
2838.56,53.27
2839.06,53.15
2839.56,53.33
2840.06,53.19
2840.56,53.15
2841.06,53.17
2841.56,53.19
2842.06,53.30
2842.56,53.28
2843.06,53.31
2843.56,53.26
2844.06,53.05
2844.56,53.21
2845.06,53.10
2845.56,53.46
2846.06,53.14
2846.56,53.31
2847.06,53.15
2847.56,53.04
2848.06,53.20
2848.56,53.19
2849.06,53.14
2849.56,53.15
2850.06,53.12
2850.56,53.04
2851.06,53.07
2851.56,53.08
2852.06,53.09
2852.56,53.13
2853.06,52.97
2853.56,53.18
2854.06,53.15
2854.56,53.03
2855.06,53.15
2855.56,53.10
2856.06,53.03
2856.56,52.96
2857.06,53.17
2857.56,53.27
2858.06,53.16
2858.56,53.06
2859.06,53.02
2859.56,52.97
2860.06,53.13
2860.56,53.03
2861.06,53.07
2861.56,53.09
2862.06,52.96
2862.56,53.15
2863.06,53.01
2863.56,53.00
2864.06,53.13
2864.56,53.06
2865.06,52.90
2865.56,53.05
2866.06,53.21
2866.56,52.93
2867.06,52.99
2867.56,53.05
2868.06,53.10
2868.56,53.18
2869.06,53.04
2869.56,52.95
2870.06,52.96
2870.56,53.07
2871.06,52.91
2871.56,52.99
2872.06,52.94
2872.56,53.07
2873.06,53.19
2873.56,53.22
2874.06,53.25
2874.56,53.05
2875.06,53.05
2875.56,52.89
2876.06,53.05
2876.56,53.08
2877.06,52.88
2877.56,52.86
2878.06,52.92
2878.56,53.02
2879.06,52.98
2879.56,53.29
2880.06,53.15
2880.56,53.15
2881.06,53.13
2881.56,53.13
2882.06,53.00
2882.56,53.02
2883.06,52.98
2883.56,53.13
2884.06,53.05
2884.56,52.90
2885.06,53.07
2885.56,53.03
2886.06,53.14
2886.56,53.10
2887.06,53.01
2887.56,53.06
2888.06,53.06
2888.56,52.99
2889.06,53.12
2889.56,53.08
2890.06,53.28
2890.56,53.09
2891.06,53.13
2891.56,53.00
2892.06,53.08
2892.56,53.12
2893.06,52.99
2893.56,53.03
2894.06,53.36
2894.56,53.11
2895.06,52.96
2895.56,53.08
2896.06,52.98
2896.56,53.11
2897.06,53.10
2897.56,53.20
2898.06,52.97
2898.57,52.99
2899.06,53.28
2899.56,53.16
2900.06,53.11
2900.57,53.11
2901.06,53.20
2901.56,53.05
2902.06,53.21
2902.57,53.39
2903.06,53.21
2903.56,53.09
2904.06,53.10
2904.56,53.25
2905.06,53.06
2905.56,53.06
2906.06,53.12
2906.56,53.00
2907.06,53.15
2907.56,53.11
2908.06,53.27
2908.56,53.16
2909.06,52.96
2909.56,53.10
2910.06,53.09
2910.56,53.11
2911.06,53.38
2911.56,53.10
2912.06,53.09
2912.56,53.12
2913.06,53.08
2913.56,53.18
2914.06,53.13
2914.56,53.13
2915.06,53.18
2915.56,52.88
2916.06,53.03
2916.56,53.09
2917.06,53.06
2917.56,53.13
2918.06,53.12
2918.56,53.19
2919.06,53.06
2919.56,53.12
2920.06,53.09
2920.56,53.30
2921.06,53.09
2921.56,53.04
2922.06,53.07
2922.56,53.08
2923.06,53.10
2923.56,52.97
2924.06,53.10
2924.56,53.26
2925.06,53.07
2925.56,53.26
2926.06,53.04
2926.56,53.14
2927.06,53.13
2927.56,53.09
2928.06,53.22
2928.56,53.07
2929.06,53.18
2929.56,53.15
2930.06,53.32
2930.56,53.45
2931.06,52.99
2931.56,53.22
2932.06,53.14
2932.56,53.19
2933.06,53.26
2933.56,53.11
2934.06,53.17
2934.56,53.25
2935.06,53.16
2935.56,53.18
2936.06,53.18
2936.56,53.13
2937.06,53.01
2937.56,53.16
2938.06,53.19
2938.56,53.18
2939.06,53.09
2939.56,53.24
2940.06,53.10
2940.56,53.24
2941.06,53.16
2941.56,53.18
2942.06,53.28
2942.56,53.12
2943.06,53.28
2943.56,53.08
2944.06,53.41
2944.56,53.17
2945.06,53.19
2945.56,53.31
2946.06,53.12
2946.56,53.15
2947.06,53.13
2947.56,53.16
2948.06,53.15
2948.56,53.20
2949.06,53.08
2949.56,53.20
2950.06,53.22
2950.56,53.02
2951.06,53.22
2951.56,53.08
2952.06,53.24
2952.56,53.03
2953.06,53.05
2953.56,53.01
2954.06,53.23
2954.56,53.16
2955.06,53.10
2955.56,53.05
2956.06,51.53
